701, 0, -272, -247, 0, 17088.0
702, 0, -497, 283, 0, 281125.0
703, 0, 131, 108, 0, 31253.0
704, 0, -499, 143, 0, 1855.0
705, 0, -22, -327, 0, 221377.0
706, 0, -389, -151, 0, 31343.0
707, 0, -281, -290, 0, 19429.0
708, 0, -449, -221, 0, 4929.0
709, 0, -20, -230, 0, 510.0
710, 0, -198, 412, 0, 412342.0
711, 0, -196, -60, 0, 222786.0
712, 0, -234, 468, 0, 278822.0
713, 0, 41, 206, 0, 68919.0
714, 0, -281, 330, 0, 15698.0
715, 0, 288, 418, 0, 8313.0
716, 0, 360, -8, 0, 181548.0
717, 0, -425, -121, 0, 13554.0
718, 0, 141, -471, 0, 123066.0
719, 0, 345, -254, 0, 47293.0
720, 0, 103, -182, 0, 5426.0
721, 0, -229, 448, 0, 397232.0
722, 0, -201, -178, 0, 391904.0
723, 0, 110, -419, 0, 58392.0
724, 0, 164, -317, 0, 10458.0
725, 0, 290, 240, 0, 310375.0
726, 0, -2, 41, 0, 39893.0
727, 0, -161, 223, 0, 33283.0
728, 0, 221, 354, 0, 17543.0
729, 0, 237, -378, 0, 535840.0
730, 0, -463, 333, 0, 506221.0
731, 0, 143, 339, 0, 642.0
732, 0, 341, -208, 0, 299407.0
733, 0, -72, -10, 0, 39617.0
734, 0, 246, -35, 0, 943.0
735, 0, -305, 46, 0, 7112.0
736, 0, 43, -304, 0, 122848.0
737, 0, -211, -328, 0, 830.0
738, 0, -143, 232, 0, 313668.0
739, 0, -360, 183, 0, 2618.0
740, 0, -133, 137, 0, 2343.0
741, 0, 245, -22, 0, 25659.0
742, 0, 437, -146, 0, 15568.0
743, 0, -321, 475, 0, 386399.0
744, 0, -373, 233, 0, 58616.0
745, 0, -76, 441, 0, 43561.0
746, 0, -469, -347, 0, 621337.0
747, 0, -54, -321, 0, 1091.0
748, 0, -296, -213, 0, 11906.0
749, 0, 276, 445, 0, 433536.0
750, 0, 412, 90, 0, 126161.0
751, 0, -255, -200, 0, 84767.0
752, 0, -245, -40, 0, 25610.0
753, 0, 233, 356, 0, 157294.0
754, 0, -101, 262, 0, 9170.0
755, 0, -223, 163, 0, 9923.0
756, 0, 405, 52, 0, 12949.0
757, 0, -169, 3, 0, 2975.0
758, 0, 13, -5, 0, 246.0
759, 0, -62, 430, 0, 189300.0
760, 0, -2, -161, 0, 349341.0
761, 0, -478, 149, 0, 96576.0
762, 0, 134, 242, 0, 9261.0
763, 0, -228, -58, 0, 90362.0
764, 0, 380, 222, 0, 79008.0
765, 0, 391, -102, 0, 104987.0
766, 0, -74, -81, 0, 906.0
767, 0, 436, 127, 0, 43774.0
768, 0, 303, -62, 0, 35854.0
769, 0, -104, 389, 0, 203808.0
770, 0, -31, 302, 0, 7642.0
771, 0, 281, 17, 0, 81537.0
772, 0, 283, -78, 0, 9027.0
773, 0, 150, 480, 0, 311497.0
774, 0, -483, -12, 0, 242697.0
775, 0, 185, 371, 0, 147357.0
776, 0, -420, -416, 0, 619974.0
777, 0, 230, 472, 0, 789194.0
778, 0, -187, 424, 0, 2721.0
779, 0, 392, 67, 0, 128028.0
780, 0, -436, 356, 0, 84349.0
781, 0, -494, 136, 0, 48458.0
782, 0, -357, -294, 0, 185037.0
783, 0, -151, 195, 0, 239327.0
784, 0, 368, -39, 0, 55275.0
785, 0, -488, -460, 0, 178097.0
786, 0, -378, 303, 0, 582279.0
787, 0, 420, -290, 0, 352447.0
788, 0, -317, 114, 0, 163953.0
789, 0, 266, -297, 0, 169504.0
790, 0, 133, -167, 0, 17033.0
791, 0, 426, 155, 0, 103977.0
792, 0, -39, 123, 0, 1489.0
793, 0, -29, -499, 0, 386894.0
794, 0, -232, -153, 0, 119919.0
795, 0, 285, 275, 0, 183701.0
796, 0, 215, 27, 0, 61574.0
797, 0, -495, -455, 0, 233034.0
798, 0, 22, 296, 0, 564518.0
799, 0, 147, 84, 0, 45069.0
800, 0, -240, -396, 0, 230787.0
801, 0, 122, -474, 0, 6446.0
802, 0, -274, -218, 0, 65932.0
803, 0, 339, 444, 0, 438857.0
804, 0, 307, -392, 0, 698928.0
805, 0, -305, -350, 0, 2376.0
806, 0, 165, 484, 0, 696026.0
807, 0, -447, -188, 0, 452196.0
808, 0, 351, -350, 0, 27042.0
809, 0, 451, -243, 0, 11549.0
810, 0, -173, -337, 0, 9460.0
811, 0, -122, -68, 0, 72412.0
812, 0, -397, -417, 0, 122076.0
813, 0, 225, 178, 0, 354647.0
814, 0, -74, -401, 0, 335540.0
815, 0, 242, 144, 0, 297341.0
816, 0, -23, -189, 0, 111154.0
817, 0, -184, -231, 0, 1925.0
818, 0, -494, 10, 0, 58391.0
819, 0, 416, -291, 0, 91511.0
820, 0, -189, -300, 0, 686.0
821, 0, 191, 356, 0, 430716.0
822, 0, -417, 195, 0, 26529.0
823, 0, -465, 217, 0, 532.0
824, 0, 139, 124, 0, 9253.0
825, 0, 434, 338, 0, 46091.0
826, 0, 429, -378, 0, 512661.0
827, 0, -340, 460, 0, 703013.0
828, 0, -93, -264, 0, 524423.0
829, 0, -449, -65, 0, 39957.0
830, 0, -264, 108, 0, 30114.0
831, 0, -136, 208, 0, 10128.0
832, 0, -18, 67, 0, 19999.0
833, 0, -231, -244, 0, 96934.0
834, 0, -312, 237, 0, 231442.0
835, 0, 153, 383, 0, 21781.0
836, 0, -215, 304, 0, 6609.0
837, 0, 461, 15, 0, 84197.0
838, 0, -23, -84, 0, 10285.0
839, 0, -16, 64, 0, 21911.0
840, 0, 481, -418, 0, 232821.0
841, 0, -367, 7, 0, 181473.0
842, 0, -354, -156, 0, 26582.0
843, 0, 185, -94, 0, 4383.0
844, 0, 457, -209, 0, 13497.0
845, 0, -64, 5, 0, 46317.0
846, 0, 327, 218, 0, 45760.0
847, 0, 308, -22, 0, 57619.0
848, 0, 87, -59, 0, 1590.0
849, 0, -495, 165, 0, 50758.0
850, 0, 223, 44, 0, 15359.0
851, 0, -411, 28, 0, 890.0
852, 0, -62, -237, 0, 70574.0
853, 0, -499, 230, 0, 218526.0
854, 0, 363, -217, 0, 200671.0
855, 0, 380, 194, 0, 168938.0
856, 0, 19, 388, 0, 37997.0
857, 0, 436, -331, 0, 517378.0
858, 0, -250, 254, 0, 342911.0
859, 0, -422, 177, 0, 6101.0
860, 0, -434, -83, 0, 67612.0
861, 0, -295, 483, 0, 320495.0
862, 0, 298, 351, 0, 18017.0
863, 0, 395, -70, 0, 177338.0
864, 0, 29, -483, 0, 170935.0
865, 0, 173, -131, 0, 124048.0
866, 0, 75, -469, 0, 114342.0
867, 0, 5, -247, 0, 49354.0
868, 0, 7, -104, 0, 20451.0
869, 0, 322, 133, 0, 56484.0
870, 0, -449, -471, 0, 365587.0
871, 0, -474, 125, 0, 355241.0
872, 0, 462, -291, 0, 173992.0
873, 0, 411, -277, 0, 247.0
874, 0, -306, 12, 0, 84238.0
875, 0, 456, 444, 0, 187386.0
876, 0, 447, 469, 0, 634.0
877, 0, -56, -20, 0, 239624.0
878, 0, -349, -369, 0, 122094.0
879, 0, -409, -289, 0, 6460.0
880, 0, 427, 461, 0, 563336.0
881, 0, -345, -429, 0, 792872.0
882, 0, 291, 117, 0, 298752.0
883, 0, 479, 347, 0, 53088.0
884, 0, 2, 183, 0, 27373.0
885, 0, 14, -352, 0, 286237.0
886, 0, -58, -123, 0, 52513.0
887, 0, 500, -280, 0, 25207.0
888, 0, -396, -23, 0, 66945.0
889, 0, 411, -308, 0, 82032.0
890, 0, 355, -469, 0, 25977.0
891, 0, 296, -234, 0, 55284.0
892, 0, -46, -108, 0, 16218.0
893, 0, 393, 174, 0, 79963.0
894, 0, 342, -479, 0, 426460.0
895, 0, -311, 368, 0, 718062.0
896, 0, 480, -171, 0, 291312.0
897, 0, 90, 437, 0, 370054.0
898, 0, -103, 6, 0, 185954.0
899, 0, 328, 162, 0, 24767.0
900, 0, -66, 398, 0, 56090.0
901, 0, 460, 47, 0, 123727.0
902, 0, 289, -256, 0, 91980.0
903, 0, -217, 257, 0, 263675.0
904, 0, 228, 136, 0, 15086.0
905, 0, -490, 286, 0, 23218.0
906, 0, 202, 472, 0, 35288.0
907, 0, 264, 422, 0, 2562.0
908, 0, -334, 209, 0, 45967.0
909, 0, 349, -352, 0, 315404.0
910, 0, 121, -394, 0, 1992.0
911, 0, -315, -323, 0, 5477.0
912, 0, -254, 471, 0, 630497.0
913, 0, -326, 73, 0, 158476.0
914, 0, 29, -385, 0, 210119.0
915, 0, 55, -299, 0, 7422.0
916, 0, 381, -260, 0, 1847.0
917, 0, -163, -364, 0, 11360.0
918, 0, -119, -475, 0, 12365.0
919, 0, -257, 70, 0, 297163.0
920, 0, -417, 19, 0, 2761.0
921, 0, 369, 218, 0, 40387.0
922, 0, 377, -359, 0, 332937.0
923, 0, -135, -444, 0, 7737.0
924, 0, 303, 339, 0, 613527.0
925, 0, -265, 233, 0, 11804.0
926, 0, 40, 356, 0, 15434.0
927, 0, -325, 156, 0, 40365.0
928, 0, -150, 312, 0, 24511.0
929, 0, 350, -455, 0, 588789.0
930, 0, -480, -366, 0, 8751.0
931, 0, -235, -470, 0, 11061.0
932, 0, 112, 397, 0, 752036.0
933, 0, 230, 458, 0, 3839.0
934, 0, 25, -151, 0, 371086.0
935, 0, -46, -38, 0, 12840.0
936, 0, -124, -464, 0, 181554.0
937, 0, -291, 468, 0, 868791.0
938, 0, -64, -299, 0, 588516.0
939, 0, -48, -446, 0, 21625.0
940, 0, -496, -75, 0, 138089.0
941, 0, -138, 127, 0, 41162.0
942, 0, -116, -58, 0, 34247.0
943, 0, 202, -348, 0, 84418.0
944, 0, 365, -351, 0, 172.0
945, 0, -58, -293, 0, 3787.0
946, 0, -321, -125, 0, 28487.0
947, 0, 143, 218, 0, 118113.0
948, 0, 109, 168, 0, 2534.0
949, 0, 325, -293, 0, 212737.0
950, 0, 366, 349, 0, 412205.0
951, 0, 178, 237, 0, 12732.0
952, 0, 288, 259, 0, 594.0
953, 0, 451, -462, 0, 520004.0
954, 0, 393, -68, 0, 155294.0
955, 0, -80, 479, 0, 299682.0
956, 0, -296, 494, 0, 441.0
957, 0, 344, 423, 0, 5681.0
958, 0, 208, 295, 0, 16520.0
959, 0, -72, 470, 0, 30905.0
960, 0, 18, -34, 0, 254106.0
961, 0, -57, 47, 0, 6636.0
962, 0, 276, 62, 0, 558.0
963, 0, -393, -67, 0, 17310.0
964, 0, 74, -30, 0, 1836.0
965, 0, 227, 398, 0, 183337.0
966, 0, 411, 465, 0, 4673.0
967, 0, -449, 408, 0, 4109.0
968, 0, -161, -199, 0, 368737.0
969, 0, 114, 167, 0, 134231.0
970, 0, -455, -60, 0, 52098.0
971, 0, 185, -393, 0, 111529.0
972, 0, 114, -147, 0, 60587.0
973, 0, -185, 282, 0, 184340.0
974, 0, 251, 139, 0, 20885.0
975, 0, -277, 271, 0, 17952.0
976, 0, 231, -110, 0, 145669.0
977, 0, -240, -482, 0, 138855.0
978, 0, -151, -270, 0, 45033.0
979, 0, -178, 175, 0, 198052.0
980, 0, 453, 9, 0, 28187.0
981, 0, -408, -101, 0, 12961.0
982, 0, 45, -194, 0, 9102.0
983, 0, 146, 338, 0, 283125.0
984, 0, 138, 268, 0, 4908.0
985, 0, 293, -192, 0, 211755.0
986, 0, 182, -86, 0, 11347.0
987, 0, -338, 499, 0, 342745.0
988, 0, -14, -425, 0, 854100.0
989, 0, -238, -356, 0, 4985.0
990, 0, 349, -214, 0, 20751.0
991, 0, 77, 0, 0, 46068.0
992, 0, -268, 242, 0, 58909.0
993, 0, -75, 493, 0, 63194.0
994, 0, -459, 73, 0, 176784.0
995, 0, 48, 22, 0, 3108.0
996, 0, 349, 120, 0, 9905.0
997, 0, -351, -84, 0, 42316.0
998, 0, 5, -176, 0, 8820.0
999, 0, -183, 41, 0, 47277.0
